timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775837844362,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-15,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837844370,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-4,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837844389,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-2,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837844611,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-27,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837844660,325,Login - POST /auth/login,526,<none>,Usuarios - Login 1-8,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,325,0,0
1775837844753,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-7,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837844761,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-16,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837844764,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-12,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837844862,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-30,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837844912,314,Login - POST /auth/login,526,<none>,Usuarios - Login 1-26,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,314,0,0
1775837844909,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-9,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837845212,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-25,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837845311,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-29,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837845463,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-14,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837845462,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-10,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837845463,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-11,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837845462,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-17,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837845463,326,Login - POST /auth/login,526,<none>,Usuarios - Login 1-24,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,326,0,0
1775837845614,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-23,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837845611,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-18,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837845654,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-3,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837845712,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-28,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837845760,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-19,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837845761,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-22,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837845811,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-20,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837845813,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-21,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837845853,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-6,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837845862,314,Login - POST /auth/login,526,<none>,Usuarios - Login 1-13,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,314,0,0
1775837845859,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-1,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837845862,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-15,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837845859,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-5,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,323,0,0
1775837845868,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-4,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837845888,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-2,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837846112,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-27,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837846161,395,Login - POST /auth/login,526,<none>,Usuarios - Login 1-8,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,395,0,0
1775837846251,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-7,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837846261,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-16,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837846262,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-12,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837846361,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-30,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837846412,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-26,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837846409,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-9,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,324,0,0
1775837846711,387,Login - POST /auth/login,526,<none>,Usuarios - Login 1-25,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,387,0,0
1775837846810,416,Login - POST /auth/login,526,<none>,Usuarios - Login 1-29,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,416,0,0
1775837846961,388,Login - POST /auth/login,526,<none>,Usuarios - Login 1-14,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,388,0,0
1775837846963,386,Login - POST /auth/login,526,<none>,Usuarios - Login 1-11,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,386,0,0
1775837846962,387,Login - POST /auth/login,526,<none>,Usuarios - Login 1-10,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,387,0,0
1775837846962,387,Login - POST /auth/login,526,<none>,Usuarios - Login 1-17,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,387,0,0
1775837846963,386,Login - POST /auth/login,526,<none>,Usuarios - Login 1-24,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,386,0,0
1775837847115,362,Login - POST /auth/login,526,<none>,Usuarios - Login 1-23,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,362,0,0
1775837847111,366,Login - POST /auth/login,526,<none>,Usuarios - Login 1-18,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,366,0,0
1775837847153,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-3,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,324,0,0
1775837847261,336,Login - POST /auth/login,526,<none>,Usuarios - Login 1-22,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,336,0,0
1775837847213,384,Login - POST /auth/login,526,<none>,Usuarios - Login 1-28,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,384,0,0
1775837847260,337,Login - POST /auth/login,526,<none>,Usuarios - Login 1-19,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,337,0,0
1775837847313,351,Login - POST /auth/login,526,<none>,Usuarios - Login 1-21,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,351,0,0
1775837847352,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-6,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837847312,361,Login - POST /auth/login,526,<none>,Usuarios - Login 1-20,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,361,0,0
1775837847363,314,Login - POST /auth/login,526,<none>,Usuarios - Login 1-13,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,314,0,0
1775837847362,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-15,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837847359,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-5,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837847368,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-4,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837847360,558,Login - POST /auth/login,526,<none>,Usuarios - Login 1-1,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,558,0,239
1775837847388,534,Login - POST /auth/login,526,<none>,Usuarios - Login 1-2,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,534,0,211
1775837847612,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-27,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837847662,331,Login - POST /auth/login,526,<none>,Usuarios - Login 1-8,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,331,0,0
1775837847752,313,Login - POST /auth/login,526,<none>,Usuarios - Login 1-7,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,313,0,0
1775837847762,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-12,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837847763,323,Login - POST /auth/login,526,<none>,Usuarios - Login 1-16,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,323,0,0
1775837847861,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-30,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837847910,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-9,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837847911,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-26,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837848211,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-25,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837848312,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-29,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837848462,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-14,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837848463,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-17,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837848463,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-10,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837848463,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-11,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837848463,326,Login - POST /auth/login,526,<none>,Usuarios - Login 1-24,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,326,0,0
1775837848610,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-18,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837848612,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-23,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837848712,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-28,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837848760,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-19,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837848761,314,Login - POST /auth/login,526,<none>,Usuarios - Login 1-22,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,314,0,0
1775837848654,448,Login - POST /auth/login,526,<none>,Usuarios - Login 1-3,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,448,0,125
1775837848813,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-21,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837848811,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-20,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837848854,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-6,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837848859,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-1,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837848862,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-13,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837848859,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-5,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837848862,323,Login - POST /auth/login,526,<none>,Usuarios - Login 1-15,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,323,0,0
1775837848890,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-2,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837848868,438,Login - POST /auth/login,526,<none>,Usuarios - Login 1-4,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,438,0,119
1775837849111,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-27,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837849160,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-8,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837849254,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-7,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837849261,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-16,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837849262,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-12,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837849362,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-30,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837849411,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-26,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837849408,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-9,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,324,0,0
1775837849712,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-25,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837849811,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-29,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837849963,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-11,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837849961,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-14,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837849963,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-10,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837849964,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-17,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837849962,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-24,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,324,0,0
1775837850112,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-23,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837850111,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-18,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837850154,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-3,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837850212,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-28,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837850261,314,Login - POST /auth/login,526,<none>,Usuarios - Login 1-19,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,314,0,0
1775837850262,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-22,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837850314,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-21,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837850312,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-20,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,324,0,0
1775837850353,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-6,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837850358,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-1,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837850362,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-13,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837850362,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-15,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837850368,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-4,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837850390,320,Login - POST /auth/login,526,<none>,Usuarios - Login 1-2,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837850361,438,Login - POST /auth/login,526,<none>,Usuarios - Login 1-5,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,438,0,119
1775837850613,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-27,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837850660,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-8,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837850752,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-7,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837850762,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-16,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837850763,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-12,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837850862,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-30,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837850910,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-26,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837850908,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-9,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837851212,323,Login - POST /auth/login,526,<none>,Usuarios - Login 1-25,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,323,0,0
1775837851312,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-29,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837851461,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-14,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837851464,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-10,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837851464,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-17,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837851464,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-11,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837851464,324,Login - POST /auth/login,526,<none>,Usuarios - Login 1-24,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,324,0,0
1775837851613,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-23,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837851612,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-18,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837851654,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-3,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837851712,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-28,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837851761,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-19,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,320,0,0
1775837851761,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-22,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837851814,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-21,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837851813,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-20,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837851859,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-5,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837851859,317,Login - POST /auth/login,526,<none>,Usuarios - Login 1-1,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,317,0,0
1775837851862,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-13,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837851862,316,Login - POST /auth/login,526,<none>,Usuarios - Login 1-15,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,316,0,0
1775837851867,315,Login - POST /auth/login,526,<none>,Usuarios - Login 1-4,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,315,0,0
1775837851890,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-2,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837851853,441,Login - POST /auth/login,526,<none>,Usuarios - Login 1-6,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,440,0,122
1775837852112,319,Login - POST /auth/login,526,<none>,Usuarios - Login 1-27,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,319,0,0
1775837852162,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-8,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,321,0,0
1775837852262,322,Login - POST /auth/login,526,<none>,Usuarios - Login 1-16,text,false,El servidor no retorno codigo 200,484,231,30,30,https://fakestoreapi.com/auth/login,322,0,0
1775837852262,327,Login - POST /auth/login,526,<none>,Usuarios - Login 1-12,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,327,0,0
1775837852363,318,Login - POST /auth/login,526,<none>,Usuarios - Login 1-30,text,false,El servidor no retorno codigo 200,484,226,30,30,https://fakestoreapi.com/auth/login,318,0,0
1775837852253,441,Login - POST /auth/login,526,<none>,Usuarios - Login 1-7,text,false,El servidor no retorno codigo 200,484,225,30,30,https://fakestoreapi.com/auth/login,441,0,122
1775837852410,321,Login - POST /auth/login,526,<none>,Usuarios - Login 1-9,text,false,El servidor no retorno codigo 200,484,227,30,30,https://fakestoreapi.com/auth/login,321,0,0
